METHODOLOGY;ALGORITHM;FORMULA;PNAME;PDESC;UNIT;RSTART;REND;STEP;DVALUE;TYPE;TYPE2;SORTA;SORTM;CONT
METHOD2;ALGORITHM2_9;FORMULA_2_9_1;PowerInSchool.AnnualLaborCostNormsElectro;Annual labor cost norms for maintenance of a solar power plant (inverter) together with solar panels;hour/year;0;200;0.1;141.25;ID;ID;;;
METHOD2;ALGORITHM2_9;FORMULA_2_9_1;PowerInSchool.CostNormsOfElectro;Cost norms of maintenance of a solar power plant (inverter) together with solar panels;currency unit/hour;0;20;0.1;5.00;ID;ID;;;
METHOD2;ALGORITHM2_10;ALL;;;;;;;;IM;;;;
METHOD2;ALGORITHM2_10;ALL;InitialDataCellular.MaximumLinkCapacity;Maximum capacity of cellular link by using few modems in parallel ;Mbit/s;0;1000;1;100.00;ID;ID;;;
METHOD2;ALGORITHM2_10;FORMULA_2_10_1;SchoolSpecificData.RequiredBandwidth;Required bandwidth to connect school;Mbit/s;0;1000;1;100.00;ID;ID;1;;
METHOD2;ALGORITHM2_10;FORMULA_2_10_1;InitialDataCellular.ChannelCapacity;Communication channel capacity per single cellular channel;Mbit/s;0;100;1;20.00;ID;ID;2;67;
METHOD2;ALGORITHM2_10;FORMULA_2_10_2;Intermediate.NumberCellularsets;Required number of cellular (3G/4G modems) sets;unit;0;10;1;10.00;IM;IM;;;
METHOD2;ALGORITHM2_10;FORMULA_2_10_2;InitialDataCellular.CostOfOneCellular;Cost of cellular set (3G/4G modem);currency unit/unit;0;1000;10;100.00;ID;ID;3;68;
METHOD2;ALGORITHM2_10;FORMULA_2_10_2;InitialDataCellular.CostOfOneCellularmat;Cost of basic materials for cellular equipment installation;currency unit/unit;0;2000;10;10.00;ID;ID;4;69;
METHOD2;ALGORITHM2_10;FORMULA_2_10_3;Intermediate.NumberCellularsets;Required number of cellular (3G/4G modems) sets;unit;0;10;1;10.00;IM;IM;;;
METHOD2;ALGORITHM2_10;FORMULA_2_10_3;InitialDataCellular.CostOfInstallCellular;Typical cost of installation and configuration of one cellular set;currency unit/hour;0;20;0.1;5.20;ID;ID;5;70;
METHOD2;ALGORITHM2_10;FORMULA_2_10_3;InitialDataCellular.LaborOfInstallCellular;Labor cost for installation and configuration of cellular sets;hour/unit;0;100;1;5.00;ID;ID;6;71;
METHOD2;ALGORITHM2_10;FORMULA_2_10_4;Intermediate.CostOfCellularEqAndMat;Total cost of cellular equipment and installation materials;currency unit;0;100000;10;110.00;IM;IM;;;
METHOD2;ALGORITHM2_10;FORMULA_2_10_4;Intermediate.CostOfCellularInstallProcess;Total cost of installation and configuration of all cellular sets;currency unit;0;100000;10;200.00;IM;IM;;;
METHOD2;ALGORITHM2_10;FORMULA_2_10_4;InitialDataCellular.CostOfEqCoeff;Coefficient of equipment and materials cost that taken into account for design cost calculation ;coeff;0;1;0.01;0.40;ID;ID;;;
METHOD2;ALGORITHM2_10;FORMULA_2_10_4;InitialDataCellular.DesignCoeff;Coefficient of design cost work from the partial cost of cellular sets and cost of installation;coeff;0;0.5;0.01;0.05;ID;ID;;;
METHOD2;ALGORITHM2_10;FORMULA_2_10_5;Intermediate.DesignCellularCost;Design cost;currency unit;0;100000;10;50.00;IM;IM;;;
METHOD2;ALGORITHM2_10;FORMULA_2_10_5;Intermediate.CostOfCellularEqAndMat;Total cost of cellular equipment and installation materials;currency unit;0;100000;10;250.00;IM;IM;;;
METHOD2;ALGORITHM2_10;FORMULA_2_10_5;Intermediate.CostOfCellularInstallProcess;Total cost of installation and configuration of all cellular sets;currency unit;0;100000;10;300.00;IM;IM;;;
METHOD2;ALGORITHM2_11;ALL;;;;;;;;IM;;;;
METHOD2;ALGORITHM2_11;ALL;InitialDataCellular.MaximumLinkCapacity;Maximum capacity of cellular link by using few modems in parallel ;Mbit/s;0;1000;1;100.00;ID;ID;;;
METHOD2;ALGORITHM2_11;FORMULA_2_11_1;Intermediate.NumberCellularsets;Required number of cellular sets;unit;0;10;1;10.00;ID;IM;1;;
METHOD2;ALGORITHM2_11;FORMULA_2_11_1;InitialDataCellular.AnnualLaborOfServiceCellular;Typical annual labor costs for the service of antenna-feeder devices;hour/unit;0;1000;10;16.00;ID;ID;2;72;
METHOD2;ALGORITHM2_11;FORMULA_2_11_1;InitialDataCellular.CostOfServiceCellular;Typical cost of one cellular set maintenance;currency unit/hour;0;20;0.1;5.20;ID;ID;3;73;
METHOD2;ALGORITHM2_11;FORMULA_2_11_2;Intermediate.NumberCellularsets;Required number of cellular sets;unit;0;10;1;10.00;IM;IM;;;
METHOD2;ALGORITHM2_11;FORMULA_2_11_2;SchoolSpecificData.RequiredBandwidth;Required bandwidth to connect school;Mbit/s;0;1000;1;100.00;ID;IM;4;;
METHOD2;ALGORITHM2_11;FORMULA_2_11_2;InitialDataCellular.AnnualRentBand;Annual rent cost of 1 Mbit/s cellular channel ;currency unit/year;0;100;1;20.00;ID;ID;5;74;
METHOD2;ALGORITHM2_11;FORMULA_2_11_3;Intermediate.CostOfCellularm;Total cost of cellular sets maintenance;currency unit/year;0;1000;1;100.00;IM;IM;;;
METHOD2;ALGORITHM2_11;FORMULA_2_11_3;Intermediate.CostOfCellularr;Total rent cost;currency unit/year;0;1000;1;200.00;IM;IM;;;
METHOD2;ALGORITHM2_12;ALL;;;;;;;;;;;;
METHOD2;ALGORITHM2_12;FORMULA_2_12_1;SchoolSpecificData.RequiredBandwidth;Required capacity to meet object (locality) requirements;Mbit/s;0;1000;1;20.00;IM;IM;;;
METHOD2;ALGORITHM2_12;FORMULA_2_12_1;Intermediate.Technology;Technology used (0 - fiber, 1 - RTS);-;0;1;1;0.00;IM;IM;;;
METHOD2;ALGORITHM2_12;FORMULA_2_12_1;InitialDataFOCL.ChannelCapacity;Communication channel capacity per single fiber;Mbit/s;0;10000;1;1000.00;ID;ID;2;67;
METHOD2;ALGORITHM2_12;FORMULA_2_12_1;InitialDataRTS.ChannelCapacity;Communication channel capacity per one microwave link;Mbit/s;0;10000;1;1000.00;ID;ID;2;67;
METHOD2;ALGORITHM2_12;FORMULA_2_12_1;SchoolSpecificData.Length;The distance between the localities ;km;0;1000;1;100.00;ID;IM;;;
METHOD2;ALGORITHM2_12;FORMULA_2_12_1;InitialDataFOCL.TopographyCoeff;Road length deviation coefficient (relation of the road length to line of sight distance);coeff;0.0000000;1.0000000;0.0100000;0.0200000;ID;IM;;;
METHOD2;ALGORITHM2_12;FORMULA_2_12_2;InitialDataFOCL.ChannelCapacity;Communication channel capacity per single fiber;Mbit/s;0;10000;1;1000.00;ID;ID;2;67;
METHOD2;ALGORITHM2_12;FORMULA_2_12_2;SchoolSpecificData.RequiredBandwidth;Required capacity to meet object (locality) requirements;Mbit/s;0;1000;1;20.00;IM;IM;;;
METHOD2;ALGORITHM2_12;FORMULA_2_12_3;SchoolSpecificData.Length;The distance between the localities;km;0;1000;1;100.00;IM;IM;2;9;
METHOD2;ALGORITHM2_12;FORMULA_2_12_3;InitialDataFOCL.TopographyCoeff;Road length deviation coefficient (relation of the road length to line of sight distance);coeff;0.0000000;1.0000000;0.0100000;0.0200000;IM;IM;;;
METHOD2;ALGORITHM2_12;FORMULA_2_12_3;Intermediate.NumberOfUsedFibers;Number of fibers used to connect school;fibers;0;24;1;1.00;ID;ID;;;
METHOD2;ALGORITHM2_12;FORMULA_2_12_3;InitialDataFOCL.TotalFibersInTheCable;Total fibers in the fiber-optical cable line;fibers;0;24;1;8.00;ID;ID;;;
METHOD2;ALGORITHM2_12;FORMULA_2_12_4;Intermediate.FOCLSectionLengthCD;The average FOCL sections length requiring the construction of cable ducts;km;0;1000;1;20.00;IM;IM;;;
METHOD2;ALGORITHM2_12;FORMULA_2_12_4;InitialDataFOCL.TotalNumberOfCablesInDuct;Total number of cables in cable ducts;cables;0;10;1;5.00;ID;ID;;;
METHOD2;ALGORITHM2_12;FORMULA_2_12_5;Intermediate.TotalLengthOfFibersForRent;Total length of additional fibers that could be provided to rent;km;0;1000;1;200.00;IM;IM;;;
METHOD2;ALGORITHM2_12;FORMULA_2_12_5;Intermediate.TotalLengthOfDuctForRent;Total length of cable duct that could be provided to rent;km;0;1000;1;40.00;IM;IM;;;
METHOD2;ALGORITHM2_12;FORMULA_2_12_5;Intermediate.TotalExtraBandwidth;Extra bandwidth of channel (without Internet) that could be provided for rent;Mbps*km;0;1000;1;50.00;IM;IM;;;
METHOD2;ALGORITHM2_12;FORMULA_2_12_5;InitialDataFOCL.RentalCostForFibers;Rental cost for fibers;currency unit per km of fiber per year;0;10000;1;100.00;ID;ID;;;
METHOD2;ALGORITHM2_12;FORMULA_2_12_5;InitialDataFOCL.RentalCostForDuct;Rental cost for cable duct;currency unit per km of cable in duct per year;0;10000;1;100.00;ID;ID;;;
METHOD2;ALGORITHM2_12;FORMULA_2_12_5;InitialDataFOCL.AnnualRentChannelCost;Annual rent cost of 1 Mbit/s channel per km (without Internet);currency unit/year;0;100;0.01;0.01;ID;ID;;;
METHOD2;ALGORITHM2_12;FORMULA_2_12_5;InitialDataFOCL.DemandForFibers;Demand for fibers (as part of available capacity);coeff;0;1;0.01;0.10;ID;ID;;;
METHOD2;ALGORITHM2_12;FORMULA_2_12_5;InitialDataFOCL.DemandForDuct;Demand for cable duct (as part of available capacity);coeff;0;1;0.01;0.10;ID;ID;;;
METHOD2;ALGORITHM2_12;FORMULA_2_12_5;InitialDataFOCL.DemandForChannel;Demand for extra bandwidth (as part of available capacity);coeff;0;1;0.01;0.20;ID;ID;;;
METHOD2;ALGORITHM2_13;FORMULA_2_13_1;SchoolSpecificData.RequiredBandwidth;Required capacity to meet object (locality) requirements;Mbit/s;0;1000;1;20.00;IM;IM;;;
METHOD2;ALGORITHM2_13;FORMULA_2_13_1;InitialDataFOCL.AnnualRentBand;Annual rent cost of 1 Mbit/s channel ;currency unit/year;0;100;1;1.00;ID;ID;;;
METHOD2;ALGORITHM2_13;FORMULA_2_13_2;SchoolSpecificData.RequiredBandwidth;Required capacity to meet object (locality) requirements;Mbit/s;0;1000;1;20.00;IM;IM;;;
METHOD2;ALGORITHM2_13;FORMULA_2_13_2;InitialDataCellular.AnnualRentBand;Annual rent cost of 1 Mbit/s channel ;currency unit/year;0;100;1;1.00;ID;ID;;;
METHOD2;ALGORITHM2_13;FORMULA_2_13_3;SchoolSpecificData.RequiredBandwidth;Required capacity to meet object (locality) requirements;Mbit/s;0;1000;1;20.00;IM;IM;;;
METHOD2;ALGORITHM2_13;FORMULA_2_13_3;InitialDataSatelite.AnnualRentBand;Annual rent cost of 1 Mbit/s channel ;currency unit/year;0;1000;1;846.70;ID;ID;;;
METHOD2;ALGORITHM2_13;FORMULA_2_13_4;SchoolSpecificData.Length;The distance between the localities;km;0;1000;1;100.00;ID;ID;;;
METHOD2;ALGORITHM2_13;FORMULA_2_13_4;InitialDataFOCL.SimpleCAPEXPerKM;Simple CAPEX of FOCL laying per km;currency unit/km;0.00;20000.00;1.00;7000.00;ID;ID;;;
METHOD2;ALGORITHM2_13;FORMULA_2_13_5;SchoolSpecificData.Length;The distance between the localities;km;0;1000;1;100.00;ID;ID;;;
METHOD2;ALGORITHM2_13;FORMULA_2_13_5;SchoolSpecificData.RequiredBandwidth;Required capacity to meet object (locality) requirements;Mbit/s;0;1000;1;20.00;IM;IM;;;
METHOD2;ALGORITHM2_13;FORMULA_2_13_5;InitialDataFOCL.SimpleOPEXPerKM;Simple OPEX of FOCL operation per km;currency unit/km/year;0.00;2000.00;1.00;100.00;ID;ID;;;
METHOD2;ALGORITHM2_13;FORMULA_2_13_5;InitialDataFOCL.AnnualRentBand;Annual rent cost of 1 Mbit/s channel ;currency unit/year;0;100;1;1.00;ID;ID;;;
METHOD2;ALGORITHM2_13;FORMULA_2_13_6;SchoolSpecificData.Length;The distance between the localities;km;0;1000;1;100.00;ID;ID;;;
METHOD2;ALGORITHM2_13;FORMULA_2_13_6;InitialDataRadio.SimpleCAPEXPerKM;Simple CAPEX of RTS per km;currency unit/km;0.00;20000.00;1.00;300.00;ID;ID;;;
METHOD2;ALGORITHM2_13;FORMULA_2_13_7;SchoolSpecificData.Length;The distance between the localities;km;0;1000;1;100.00;ID;ID;;;
METHOD2;ALGORITHM2_13;FORMULA_2_13_7;SchoolSpecificData.RequiredBandwidth;Required capacity to meet object (locality) requirements;Mbit/s;0;1000;1;20.00;IM;IM;;;
METHOD2;ALGORITHM2_13;FORMULA_2_13_7;InitialDataRadio.SimpleOPEXPerKM;Simple OPEX of RTS operation per km;currency unit/km/year;0.00;2000.00;1.00;1000.00;ID;ID;;;
METHOD2;ALGORITHM2_13;FORMULA_2_13_7;InitialDataRadio.AnnualRentBand;Annual rent cost of 1 Mbit/s channel ;currency unit/year;0;100;1;1.00;ID;ID;;;
METHOD2;ALGORITHM2_13;FORMULA_2_13_8;InitialDataSatelite.SimpleCAPEX;Simple CAPEX per unit;currency unit/unit;0.00;2000.00;1.00;1000.00;ID;ID;;;
METHOD2;ALGORITHM2_13;FORMULA_2_13_9;SchoolSpecificData.RequiredBandwidth;Required capacity to meet object (locality) requirements;Mbit/s;0;1000;1;20.00;IM;IM;;;
METHOD2;ALGORITHM2_13;FORMULA_2_13_9;InitialDataSatelite.AnnualRentBand;Annual rent cost of 1 Mbit/s channel ;currency unit/year;0;1000;1;846.70;ID;ID;;;
METHOD2;ALGORITHM2_13;FORMULA_2_13_9;InitialDataSatelite.SimpleOPEX;Simple OPEX of VSAT operation;currency unit/unit/year;0.00;2000.00;1.00;1000.00;ID;ID;;;
METHOD2;ALGORITHM2_13;FORMULA_2_13_10;LastMileSimple.CellularBSCAPEXperUnit;Simple CAPEX for installation of cellular BS;currency unit/unit;0.00;2000.00;1.00;1000.00;ID;ID;;;
METHOD2;ALGORITHM2_13;FORMULA_2_13_11;LastMileSimple.CellularBSOPEXperUnit;Simple OPEX for operation of cellular BS;currency unit/unit/year;0.00;2000.00;1.00;1000.00;ID;ID;;;
METHOD2;ALGORITHM2_13;FORMULA_2_13_12;LastMileSimple.WiFICAPEXperUnit;Simple CAPEX for installation of WIFI AP;currency unit/unit;0.00;2000.00;1.00;1000.00;ID;ID;;;
METHOD2;ALGORITHM2_13;FORMULA_2_13_13;LastMileSimple.WiFIOPEXperUnit;Simple OPEX for operation of WIFI AP;currency unit/unit/year;0.00;2000.00;1.00;1000.00;ID;ID;;;
METHOD2;ALGORITHM2_13;FORMULA_2_13_14;LastMileSimple.EthernetCAPEXperUnit;Simple CAPEX for installation of Ethernet FX node;currency unit/unit;0.00;2000.00;1.00;1000.00;ID;ID;;;
METHOD2;ALGORITHM2_13;FORMULA_2_13_15;LastMileSimple.EthernetOPEXperUnit;Simple OPEX for operation of Ethernet FX node;currency unit/unit/year;0.00;2000.00;1.00;1000.00;ID;ID;;;
